i,x,y,radius,DifPointsPercent,PixelsWithin,Mean_ndvi,Std_ndvi,Mean_savi,Std_savi,Mean_amplitude,Std_amplitude,Mode_lulc
11,1890,1144,25,96.08843537414965,317,0.8074737779434824,0.12090036491237287,0.6004196097948188,0.14667902331390636,0.44201122908521395,0.15474948264160882,39
38,2398,420,25,96.14197530864197,371,0.7274948210370442,0.11235286237654148,0.4867503717704442,0.09674816432349863,0.3246158944656881,0.09453499151165899,39
22,5472,3082,25,95.95070422535211,297,0.8443884509991954,0.14477057277008137,0.6839668075881602,0.19145854563031445,0.5088728907757735,0.18241731300677752,39
15,5738,1256,26,96.8705547652916,391,0.7312223459451577,0.18162708503895222,0.5935431866501479,0.22318423037153906,0.44633247966043227,0.19258888696305346,39
25,6240,1556,25,96.14767255216694,346,0.7715002875913434,0.05527818070004675,0.5409520754339185,0.06313626425492566,0.3088810168249006,0.09010084712520043,41
28,7228,1698,23,94.97991967871486,257,0.704047784687973,0.09466701534888386,0.45182587688884707,0.07497069869901332,0.2716628701968925,0.08720076910700542,39
33,1032,3152,25,96.0,329,0.6737778966293526,0.09098116258858087,0.39901753893555797,0.08621035020326509,0.1919422144320085,0.07296471959693678,41
12,3546,536,25,95.6442831215971,274,0.7680580633248549,0.13119903156599358,0.5214117548842261,0.12334299672824173,0.38745366494212413,0.12097478007451723,39
19,1876,1240,25,95.78947368421052,313,0.8159685842123235,0.10344959437643914,0.6118244510933321,0.13820589405788394,0.3839896833821122,0.13664960252169667,41
21,5088,3536,25,95.56377079482439,312,0.8391413803103711,0.06573666898950585,0.6398161334169125,0.11992293916240764,0.49996054942311546,0.1201569579171897,39
30,930,2816,25,96.00638977635782,359,0.8446133588666529,0.09604498908351908,0.6671279661712193,0.11699358346448994,0.5010757133748761,0.12500811632616948,39
13,6202,1210,25,96.39097744360902,366,0.757666394068925,0.10095134117304881,0.5255644019512486,0.08710457296826217,0.30096007871179925,0.09571805501997685,41
34,1196,1554,25,96.52567975830816,350,0.6890918418224746,0.0711884001449438,0.46366690651929865,0.06546811183231233,0.23682435672582108,0.055631006933137016,41
36,1886,974,25,95.91836734693878,339,0.6775545585410675,0.12407263137916506,0.45747919838310797,0.1554211072116967,0.2589216787984872,0.18010952617323828,41
20,2844,2080,25,96.48093841642229,397,0.8892054251574595,0.08237255571798842,0.7406306945506846,0.09804930965273616,0.5258580128885659,0.08312960087927423,39
6,5994,1318,25,96.54178674351586,376,0.7683355045558168,0.048994030401242276,0.5388927660221718,0.04644374997025532,0.31431442770623597,0.05341829399962229,41
23,5742,1206,25,96.26016260162602,355,0.8498562995446931,0.0442536895069707,0.6518254436978923,0.07598487336950271,0.4998328818106766,0.08226661340458512,39
7,2572,260,23,95.52845528455285,254,0.8468460532021096,0.04076929445423583,0.681582187403492,0.10219926515982682,0.5374931935672388,0.09470776845872886,39
16,966,2834,25,96.01328903654485,318,0.8578226154107826,0.07344692067461865,0.6915571062441943,0.09963278555549925,0.5349630371888374,0.10144532733928094,39
27,7096,2684,25,96.36627906976744,381,0.8369907029152125,0.17302005616598054,0.7151942005931888,0.1894379274293583,0.5561077225059857,0.18371815314393575,39
10,1594,138,25,96.46302250803859,345,0.8891840203457287,0.034294526184700046,0.6858448573547244,0.0467157397717261,0.47898830813890775,0.05142984573320374,39
9,1556,1384,25,95.82577132486388,301,0.7229660609863168,0.14909193475383445,0.4990821655346557,0.11260957951977033,0.3350346900910048,0.12798182371698658,39
26,6430,2976,25,96.50455927051672,343,0.7459986630148532,0.25509132316430416,0.5450564097432447,0.2316435106864804,0.3763437097645603,0.18127257830611263,39
35,1592,178,25,96.52014652014653,273,0.8677354282872445,0.04693821833517271,0.6340119416352284,0.09874279004892712,0.446471041489137,0.09793145292009388,39
17,1510,1032,25,95.90163934426229,355,0.7463366833119582,0.0613887586994274,0.4916537019520568,0.05233753885437133,0.30819215769718805,0.06152145375506753,39
31,952,2614,25,96.30723781388478,381,0.7865369110557386,0.08299723258497302,0.6430819294386526,0.10750341273274977,0.4483115287418707,0.11678019588404283,39
0,2340,2070,25,95.9866220735786,350,0.9134353645871747,0.014822477221945553,0.7714795479351592,0.054240875002305414,0.6137337762099158,0.056249156573550764,39
3,2264,446,25,96.10169491525424,337,0.7920953108525891,0.0837140000182793,0.5234387640858801,0.06360144463427227,0.3719118756301906,0.06173741109640786,39
2,7022,1244,25,96.44067796610169,334,0.5227462641273122,0.10606080366463437,0.3017957017326938,0.09857529891305489,0.11449587876331134,0.10225923346724877,39
24,5882,1124,25,95.75551782682513,338,0.8359421931692168,0.11642651625558102,0.6755458953639418,0.13035699550515784,0.5295612880705407,0.16290082620421964,39
4,3848,574,25,96.44513137557959,359,0.8307060111475179,0.08961610177693373,0.6136907202778763,0.0918586842295068,0.4305570792356346,0.10032030921402119,39
29,5704,1456,26,96.14855570839065,404,0.8357679926882556,0.032098778748066145,0.5723799090457361,0.04306206860537848,0.2869274385343315,0.07066853067575363,20
8,5296,3434,26,95.62937062937063,302,0.8525866607391634,0.05264499388314105,0.5851150333146343,0.07640820107284788,0.4496198006906754,0.07136126458193623,39
14,6436,1974,25,96.08843537414965,317,0.7900755648245297,0.096097038287499,0.5348468521514695,0.10894468114080848,0.3784060662245323,0.10393436147237528,39
1,278,6238,26,96.69876203576341,465,0.8781447108550992,0.034633787862555034,0.6868619813731481,0.08157249990897973,0.4914435072366529,0.12158803473006974,39
18,1860,962,25,96.33173843700159,347,0.6033329593140572,0.07703335610057728,0.3708841281069476,0.06947932115868845,0.16252764480090026,0.07084220888036284,41
5,5702,1358,25,95.30434782608695,299,0.7991730310266952,0.06530310994756999,0.6331677055804164,0.08791200989526436,0.4533244865841093,0.11972537227015123,39
32,960,2950,25,96.13003095975232,351,0.8154280158357883,0.08931171981239783,0.6495455034360348,0.15166124420015087,0.49854145830520746,0.15501011350176422,39
37,2382,2082,25,95.78947368421052,347,0.9051288631400879,0.02775378229399763,0.7452559895575854,0.06719094205554539,0.5851325980176463,0.06418206183292394,39
39,2868,1800,25,96.62921348314607,344,0.8609646944147679,0.051876530176468205,0.6509654841838627,0.06827169316449204,0.4789651802152252,0.06847221857592921,39
40,5010,3554,25,96.3076923076923,378,0.8834685167145552,0.02884432932338793,0.6413516195359945,0.04125437703068677,0.5105315473414029,0.05084683322822099,39
42,5148,3254,25,96.24819624819625,396,0.5312698887862093,0.12534465396627137,0.381741275012415,0.10646366912842416,0.23361325382131737,0.10071565390065045,39
